id,seen,notificationType,createdAt,updatedAt,UserToId,UserFromId,PostId
1275,True,1,2024-06-13 14:06:45.898000+00:00,2024-06-14 01:43:09.930000+00:00,264.0,236,1573.0
1242,False,1,2024-06-13 13:32:36.291000+00:00,2024-06-13 13:32:36.299000+00:00,363.0,247,1476.0
1310,False,1,2024-06-13 14:38:10.325000+00:00,2024-06-13 14:38:10.330000+00:00,354.0,328,351.0
1243,False,2,2024-06-13 13:34:56.700000+00:00,2024-06-13 13:34:56.712000+00:00,10.0,247,1345.0
1271,True,1,2024-06-13 14:06:11.621000+00:00,2024-06-14 01:43:14.031000+00:00,264.0,236,1583.0
1295,False,1,2024-06-13 14:36:13.217000+00:00,2024-06-13 14:36:13.224000+00:00,,236,
1322,False,1,2024-06-13 14:40:35.059699+00:00,2024-06-13 14:40:35.059699+00:00,240.0,357,1104.0
1323,False,0,2024-06-13 14:40:37.288445+00:00,2024-06-13 14:40:37.288445+00:00,60.0,377,
1251,True,1,2024-06-13 13:40:18.683103+00:00,2024-06-14 01:43:17.976000+00:00,264.0,382,1577.0
1312,False,1,2024-06-13 14:38:26.659000+00:00,2024-06-13 14:38:26.675000+00:00,364.0,236,1485.0
1300,False,0,2024-06-13 14:36:45.153000+00:00,2024-06-13 14:36:45.166000+00:00,354.0,236,
1302,False,1,2024-06-13 14:36:57.174000+00:00,2024-06-13 14:36:57.183000+00:00,373.0,328,1150.0
1329,False,1,2024-06-13 14:45:18.261000+00:00,2024-06-13 14:45:18.282000+00:00,348.0,290,1591.0
1324,False,1,2024-06-13 14:44:15.988000+00:00,2024-06-13 14:44:16+00:00,348.0,290,1247.0
1314,False,1,2024-06-13 14:38:39.695000+00:00,2024-06-13 14:38:39.708000+00:00,224.0,328,295.0
1327,False,1,2024-06-13 14:44:47.298000+00:00,2024-06-13 14:44:47.310000+00:00,375.0,101,1484.0
1316,False,1,2024-06-13 14:38:44.420000+00:00,2024-06-13 14:38:44.426000+00:00,224.0,328,16.0
1258,True,1,2024-06-13 13:48:23.214000+00:00,2024-06-13 14:38:58.464000+00:00,236.0,264,1508.0
1256,True,1,2024-06-13 13:48:15.558000+00:00,2024-06-13 14:39:02.028000+00:00,236.0,264,1526.0
1253,True,1,2024-06-13 13:40:19.434702+00:00,2024-06-13 14:39:05.039000+00:00,236.0,382,1452.0
1223,True,1,2024-06-13 13:00:06.139496+00:00,2024-06-13 14:39:05.368000+00:00,236.0,382,1455.0
1222,True,1,2024-06-13 13:00:04.131688+00:00,2024-06-13 14:39:07.386000+00:00,236.0,398,1435.0
1325,False,1,2024-06-13 14:44:43.900000+00:00,2024-06-13 14:44:43.927000+00:00,337.0,299,1586.0
1330,False,2,2024-06-13 14:45:23.108000+00:00,2024-06-13 14:45:23.120000+00:00,375.0,101,1484.0
1328,False,2,2024-06-13 14:45:08.585000+00:00,2024-06-13 14:45:08.593000+00:00,348.0,290,1247.0
1332,False,1,2024-06-13 14:45:25.974000+00:00,2024-06-13 14:45:25.981000+00:00,348.0,290,1290.0
1334,False,1,2024-06-13 14:45:37.161000+00:00,2024-06-13 14:45:37.173000+00:00,280.0,290,984.0
1331,False,1,2024-06-13 14:45:24.934000+00:00,2024-06-13 14:45:24.940000+00:00,348.0,290,1299.0
1335,False,1,2024-06-13 14:46:19.685000+00:00,2024-06-13 14:46:19.713000+00:00,375.0,101,1569.0
1333,False,1,2024-06-13 14:45:32.511000+00:00,2024-06-13 14:45:32.517000+00:00,248.0,290,1056.0
1336,False,1,2024-06-13 14:47:35.162000+00:00,2024-06-13 14:47:35.189000+00:00,375.0,101,1300.0
1337,False,1,2024-06-13 14:48:29.793000+00:00,2024-06-13 14:48:29.822000+00:00,298.0,325,1060.0
1338,False,1,2024-06-13 14:49:35.698000+00:00,2024-06-13 14:49:35.712000+00:00,375.0,244,1569.0
1207,True,1,2024-06-13 08:49:14.861000+00:00,2024-06-13 16:55:19.724000+00:00,165.0,302,1536.0
1340,False,1,2024-06-13 14:54:33.481000+00:00,2024-06-13 14:54:33.489000+00:00,242.0,243,212.0
1339,False,1,2024-06-13 14:49:38.990000+00:00,2024-06-13 14:49:39+00:00,347.0,190,1199.0
1206,True,1,2024-06-13 08:49:13.020000+00:00,2024-06-13 16:55:20.902000+00:00,165.0,302,1540.0
1341,False,1,2024-06-13 14:59:13.241000+00:00,2024-06-13 14:59:13.261000+00:00,285.0,190,731.0
1342,False,1,2024-06-13 15:00:39.202614+00:00,2024-06-13 15:00:39.202614+00:00,291.0,347,1611.0
1344,False,1,2024-06-13 15:00:40.969172+00:00,2024-06-13 15:00:40.969172+00:00,273.0,357,619.0
1345,False,1,2024-06-13 15:00:42.120759+00:00,2024-06-13 15:00:42.120759+00:00,325.0,381,1616.0
1291,True,1,2024-06-13 14:36:00.967000+00:00,2024-06-14 01:43:04.602000+00:00,264.0,106,1489.0
1224,True,1,2024-06-13 13:00:06.227961+00:00,2024-06-14 01:43:21.975000+00:00,264.0,394,1406.0
1347,False,0,2024-06-13 15:00:43.341531+00:00,2024-06-13 15:00:43.341531+00:00,266.0,377,
1348,False,1,2024-06-13 15:20:32.882688+00:00,2024-06-13 15:20:32.882688+00:00,51.0,375,28.0
1349,False,1,2024-06-13 15:20:33.421661+00:00,2024-06-13 15:20:33.421661+00:00,229.0,375,1580.0
1350,False,1,2024-06-13 15:20:33.964759+00:00,2024-06-13 15:20:33.964759+00:00,315.0,375,693.0
1351,False,1,2024-06-13 15:20:34.499020+00:00,2024-06-13 15:20:34.499020+00:00,224.0,375,16.0
1352,False,1,2024-06-13 15:20:35.044646+00:00,2024-06-13 15:20:35.044646+00:00,294.0,375,189.0
1354,False,1,2024-06-13 15:20:46.498032+00:00,2024-06-13 15:20:46.498032+00:00,288.0,357,279.0
1355,False,1,2024-06-13 15:20:47.050923+00:00,2024-06-13 15:20:47.050923+00:00,262.0,357,291.0
1357,False,0,2024-06-13 15:20:49.261300+00:00,2024-06-13 15:20:49.261300+00:00,288.0,377,
1407,True,1,2024-06-13 17:20:59.786786+00:00,2024-06-13 17:37:40.771000+00:00,165.0,10,1549.0
1388,True,1,2024-06-13 17:01:15.536361+00:00,2024-06-13 17:37:42.649000+00:00,165.0,357,1635.0
1358,False,1,2024-06-13 15:26:35.269000+00:00,2024-06-13 15:26:35.286000+00:00,190.0,301,1623.0
1381,True,1,2024-06-13 16:40:37.296145+00:00,2024-06-13 18:59:02.197000+00:00,301.0,363,1469.0
1359,False,2,2024-06-13 15:28:05.084000+00:00,2024-06-13 15:28:05.093000+00:00,190.0,301,1623.0
1360,False,1,2024-06-13 15:40:38.610679+00:00,2024-06-13 15:40:38.610679+00:00,229.0,375,768.0
1361,False,1,2024-06-13 15:40:39.530946+00:00,2024-06-13 15:40:39.530946+00:00,298.0,375,497.0
1362,False,1,2024-06-13 15:40:52.283711+00:00,2024-06-13 15:40:52.283711+00:00,183.0,357,663.0
1364,False,1,2024-06-13 15:40:53.549950+00:00,2024-06-13 15:40:53.549950+00:00,190.0,357,1618.0
1366,False,1,2024-06-13 15:40:54.564211+00:00,2024-06-13 15:40:54.564211+00:00,292.0,403,1533.0
1367,False,0,2024-06-13 15:40:55.322251+00:00,2024-06-13 15:40:55.322251+00:00,302.0,377,
1368,False,0,2024-06-13 15:40:55.787814+00:00,2024-06-13 15:40:55.787814+00:00,224.0,340,
1404,False,1,2024-06-13 17:20:58.191137+00:00,2024-06-13 17:20:58.191137+00:00,256.0,10,1048.0
1369,False,1,2024-06-13 15:51:22.216000+00:00,2024-06-13 15:51:22.237000+00:00,324.0,301,1515.0
1405,False,1,2024-06-13 17:20:58.721194+00:00,2024-06-13 17:20:58.721194+00:00,22.0,10,579.0
1406,False,1,2024-06-13 17:20:59.235069+00:00,2024-06-13 17:20:59.235069+00:00,136.0,10,452.0
1370,False,2,2024-06-13 15:51:37.459000+00:00,2024-06-13 15:51:37.480000+00:00,324.0,301,1515.0
1371,False,1,2024-06-13 16:00:58.899937+00:00,2024-06-13 16:00:58.899937+00:00,292.0,357,1069.0
1372,False,1,2024-06-13 16:00:59.967017+00:00,2024-06-13 16:00:59.967017+00:00,292.0,403,1271.0
1373,False,0,2024-06-13 16:01:00.787786+00:00,2024-06-13 16:01:00.787786+00:00,271.0,377,
1374,False,0,2024-06-13 16:01:01.265727+00:00,2024-06-13 16:01:01.265727+00:00,183.0,340,
1408,False,1,2024-06-13 17:21:00.334142+00:00,2024-06-13 17:21:00.334142+00:00,322.0,10,902.0
1375,False,1,2024-06-13 16:07:33.974000+00:00,2024-06-13 16:07:34+00:00,328.0,6,1608.0
1376,False,1,2024-06-13 16:14:32.859000+00:00,2024-06-13 16:14:32.873000+00:00,246.0,95,1620.0
1377,False,1,2024-06-13 16:21:04.133813+00:00,2024-06-13 16:21:04.133813+00:00,302.0,357,1568.0
1378,False,1,2024-06-13 16:21:05.481115+00:00,2024-06-13 16:21:05.481115+00:00,292.0,403,343.0
1379,False,0,2024-06-13 16:21:06.330093+00:00,2024-06-13 16:21:06.330093+00:00,142.0,377,
1380,False,0,2024-06-13 16:21:06.766612+00:00,2024-06-13 16:21:06.766612+00:00,322.0,340,
1383,False,1,2024-06-13 16:41:10.544799+00:00,2024-06-13 16:41:10.544799+00:00,213.0,357,651.0
1384,False,0,2024-06-13 16:41:12.051177+00:00,2024-06-13 16:41:12.051177+00:00,118.0,377,
1385,False,0,2024-06-13 16:41:12.498588+00:00,2024-06-13 16:41:12.498588+00:00,83.0,340,
1396,True,1,2024-06-13 17:17:47.307000+00:00,2024-06-14 01:42:56.829000+00:00,264.0,95,1489.0
1386,False,1,2024-06-13 16:52:46.435000+00:00,2024-06-13 16:52:46.446000+00:00,10.0,293,1627.0
1205,True,1,2024-06-13 08:49:07.234000+00:00,2024-06-13 16:55:23.059000+00:00,165.0,302,1546.0
1204,True,1,2024-06-13 08:45:40.926000+00:00,2024-06-13 16:55:26.126000+00:00,165.0,302,1548.0
1389,False,1,2024-06-13 17:01:16.489434+00:00,2024-06-13 17:01:16.489434+00:00,147.0,357,1203.0
1390,False,0,2024-06-13 17:01:17.941711+00:00,2024-06-13 17:01:17.941711+00:00,35.0,377,
1391,False,0,2024-06-13 17:01:18.397638+00:00,2024-06-13 17:01:18.397638+00:00,240.0,340,
1427,False,1,2024-06-13 17:47:52.320000+00:00,2024-06-13 17:47:52.328000+00:00,354.0,3,1483.0
1392,False,1,2024-06-13 17:16:52.546000+00:00,2024-06-13 17:16:52.558000+00:00,324.0,293,1515.0
1410,False,1,2024-06-13 17:21:17.134000+00:00,2024-06-13 17:21:17.142000+00:00,324.0,6,1515.0
1393,False,1,2024-06-13 17:16:59.308000+00:00,2024-06-13 17:16:59.319000+00:00,363.0,293,1476.0
1411,False,1,2024-06-13 17:21:19.677877+00:00,2024-06-13 17:21:19.677877+00:00,95.0,344,1638.0
1412,False,1,2024-06-13 17:21:21.800042+00:00,2024-06-13 17:21:21.800042+00:00,83.0,357,52.0
1394,False,1,2024-06-13 17:17:05.333000+00:00,2024-06-13 17:17:05.341000+00:00,328.0,293,1503.0
1395,False,1,2024-06-13 17:17:41.465000+00:00,2024-06-13 17:17:41.475000+00:00,324.0,95,1515.0
1382,True,1,2024-06-13 16:40:37.858470+00:00,2024-06-14 01:42:59.055000+00:00,264.0,363,1573.0
1414,False,1,2024-06-13 17:21:23.246000+00:00,2024-06-13 17:21:23.262000+00:00,363.0,6,1476.0
1415,False,0,2024-06-13 17:21:23.818283+00:00,2024-06-13 17:21:23.818283+00:00,255.0,377,
1397,False,1,2024-06-13 17:17:48.614000+00:00,2024-06-13 17:17:48.623000+00:00,363.0,95,1476.0
1422,False,0,2024-06-13 17:41:29.163046+00:00,2024-06-13 17:41:29.163046+00:00,305.0,377,
1423,False,0,2024-06-13 17:41:29.639952+00:00,2024-06-13 17:41:29.639952+00:00,292.0,340,
1398,False,1,2024-06-13 17:17:52.602000+00:00,2024-06-13 17:17:52.612000+00:00,354.0,95,1483.0
1425,True,2,2024-06-13 17:44:39.356000+00:00,2024-06-14 01:41:06.158000+00:00,264.0,301,1487.0
1399,False,1,2024-06-13 17:17:54.877000+00:00,2024-06-13 17:17:54.882000+00:00,325.0,95,1527.0
1365,True,1,2024-06-13 15:40:54.268469+00:00,2024-06-14 01:42:59.830000+00:00,264.0,382,1574.0
1363,True,1,2024-06-13 15:40:53.016114+00:00,2024-06-14 01:43:00.202000+00:00,264.0,357,1577.0
1416,False,0,2024-06-13 17:21:24.312747+00:00,2024-06-13 17:21:24.312747+00:00,67.0,340,
1428,False,2,2024-06-13 17:49:57.701000+00:00,2024-06-13 17:49:57.715000+00:00,354.0,3,1483.0
1356,True,1,2024-06-13 15:20:48.586113+00:00,2024-06-14 01:43:01.093000+00:00,264.0,382,1575.0
1442,True,1,2024-06-13 18:00:55.843139+00:00,2024-06-14 01:42:39.578000+00:00,264.0,363,1570.0
1418,False,1,2024-06-13 17:21:27.015000+00:00,2024-06-13 17:21:27.022000+00:00,354.0,6,1483.0
1429,True,1,2024-06-13 17:52:03.316000+00:00,2024-06-14 01:42:48.372000+00:00,264.0,3,1504.0
1437,True,1,2024-06-13 18:00:34.807000+00:00,2024-06-14 01:42:40.607000+00:00,264.0,3,1572.0
1413,True,1,2024-06-13 17:21:22.922017+00:00,2024-06-13 18:23:42.020000+00:00,236.0,382,1600.0
1353,True,1,2024-06-13 15:20:46.384693+00:00,2024-06-13 18:23:43.755000+00:00,236.0,344,1605.0
1424,True,1,2024-06-13 17:44:32.051000+00:00,2024-06-14 01:42:49.186000+00:00,264.0,301,1487.0
1430,False,1,2024-06-13 17:52:42.535000+00:00,2024-06-13 17:52:42.544000+00:00,299.0,3,1517.0
1433,True,1,2024-06-13 17:53:54.705000+00:00,2024-06-14 01:36:57.633000+00:00,264.0,3,1579.0
1417,True,1,2024-06-13 17:21:25.154000+00:00,2024-06-14 01:42:51.704000+00:00,264.0,6,1487.0
1409,True,1,2024-06-13 17:21:15.166000+00:00,2024-06-14 01:42:52.486000+00:00,264.0,6,1489.0
1434,True,1,2024-06-13 17:54:50.144000+00:00,2024-06-14 01:42:42.710000+00:00,264.0,3,1493.0
1346,True,1,2024-06-13 15:00:42.490118+00:00,2024-06-13 18:23:44.386000+00:00,236.0,382,1601.0
1419,True,1,2024-06-13 17:40:50.462346+00:00,2024-06-13 18:58:52.939000+00:00,301.0,363,1276.0
1435,True,2,2024-06-13 17:56:06.256000+00:00,2024-06-14 01:10:03.080000+00:00,264.0,3,1496.0
1439,False,1,2024-06-13 18:00:53.442961+00:00,2024-06-13 18:00:53.442961+00:00,304.0,361,924.0
1440,False,1,2024-06-13 18:00:54.001532+00:00,2024-06-13 18:00:54.001532+00:00,189.0,361,428.0
1441,False,1,2024-06-13 18:00:54.521431+00:00,2024-06-13 18:00:54.521431+00:00,209.0,361,873.0
1444,False,1,2024-06-13 18:01:31.869989+00:00,2024-06-13 18:01:31.869989+00:00,256.0,352,644.0
1445,False,1,2024-06-13 18:01:32.429231+00:00,2024-06-13 18:01:32.429231+00:00,159.0,352,854.0
1402,True,1,2024-06-13 17:20:45.857877+00:00,2024-06-13 18:58:55.497000+00:00,301.0,363,1301.0
1401,True,1,2024-06-13 17:17:59.135000+00:00,2024-06-13 18:58:57.897000+00:00,301.0,95,1473.0
1387,True,1,2024-06-13 17:00:41.673223+00:00,2024-06-13 18:58:59.241000+00:00,301.0,363,1373.0
1421,True,1,2024-06-13 17:41:04.702444+00:00,2024-06-13 23:09:35.675000+00:00,165.0,10,1548.0
1438,True,2,2024-06-13 18:00:36.549000+00:00,2024-06-14 01:08:50.343000+00:00,264.0,3,1572.0
1443,True,1,2024-06-13 18:01:09.163671+00:00,2024-06-13 23:09:41.102000+00:00,165.0,10,1546.0
1436,True,1,2024-06-13 17:58:28.516000+00:00,2024-06-14 01:37:00.339000+00:00,264.0,3,1573.0
1426,True,2,2024-06-13 17:45:59.890000+00:00,2024-06-14 01:37:05.077000+00:00,264.0,301,1487.0
1432,True,1,2024-06-13 17:53:36.174000+00:00,2024-06-14 01:42:44.521000+00:00,264.0,3,1496.0
1420,True,1,2024-06-13 17:40:56.101000+00:00,2024-06-14 01:42:53.238000+00:00,264.0,95,1487.0
1446,False,1,2024-06-13 18:01:32.984442+00:00,2024-06-13 18:01:32.984442+00:00,273.0,352,347.0
1447,False,1,2024-06-13 18:01:32.995165+00:00,2024-06-13 18:01:32.995165+00:00,86.0,357,582.0
1449,False,0,2024-06-13 18:01:35.259618+00:00,2024-06-13 18:01:35.259618+00:00,31.0,377,
1450,False,0,2024-06-13 18:01:35.717883+00:00,2024-06-13 18:01:35.717883+00:00,286.0,340,
1485,True,1,2024-06-13 18:41:45.259601+00:00,2024-06-13 21:15:22.251000+00:00,236.0,382,1598.0
1515,False,0,2024-06-13 20:27:02.706000+00:00,2024-06-13 20:27:02.712000+00:00,23.0,362,
1451,False,1,2024-06-13 18:01:50.600000+00:00,2024-06-13 18:01:50.612000+00:00,299.0,3,1077.0
1477,False,1,2024-06-13 18:19:07.468000+00:00,2024-06-13 18:19:07.492000+00:00,50.0,302,46.0
1478,False,0,2024-06-13 18:21:40.428561+00:00,2024-06-13 18:21:40.428561+00:00,260.0,377,
1452,False,2,2024-06-13 18:02:12.200000+00:00,2024-06-13 18:02:12.208000+00:00,299.0,3,1077.0
1479,False,0,2024-06-13 18:21:40.903681+00:00,2024-06-13 18:21:40.903681+00:00,262.0,340,
1531,False,1,2024-06-13 20:49:26.418000+00:00,2024-06-13 20:49:26.429000+00:00,229.0,301,1519.0
1489,True,2,2024-06-13 18:57:45.598000+00:00,2024-06-14 01:08:34.160000+00:00,264.0,301,1504.0
1516,False,1,2024-06-13 20:27:07.922000+00:00,2024-06-13 20:27:07.951000+00:00,23.0,362,1578.0
1480,False,1,2024-06-13 18:22:56.739000+00:00,2024-06-13 18:22:56.748000+00:00,6.0,236,1642.0
1524,True,2,2024-06-13 20:36:06.855000+00:00,2024-06-14 01:06:37.893000+00:00,264.0,301,1489.0
1525,False,1,2024-06-13 20:41:28.224535+00:00,2024-06-13 20:41:28.224535+00:00,324.0,361,1515.0
1456,False,1,2024-06-13 18:12:08.979000+00:00,2024-06-13 18:12:08.990000+00:00,229.0,302,1251.0
1481,False,1,2024-06-13 18:23:04.011000+00:00,2024-06-13 18:23:04.027000+00:00,6.0,236,1636.0
1457,False,1,2024-06-13 18:12:11.043000+00:00,2024-06-13 18:12:11.055000+00:00,144.0,302,1156.0
1517,False,0,2024-06-13 20:27:40.284000+00:00,2024-06-13 20:27:40.289000+00:00,324.0,361,
1455,True,1,2024-06-13 18:12:04.681000+00:00,2024-06-13 23:09:39.261000+00:00,165.0,302,1379.0
1459,False,1,2024-06-13 18:12:15.279000+00:00,2024-06-13 18:12:15.306000+00:00,,302,
1482,False,1,2024-06-13 18:23:05.703000+00:00,2024-06-13 18:23:05.719000+00:00,6.0,236,1632.0
1460,False,1,2024-06-13 18:12:16.087000+00:00,2024-06-13 18:12:16.092000+00:00,332.0,302,1043.0
1526,False,0,2024-06-13 20:42:17.615354+00:00,2024-06-13 20:42:17.615354+00:00,191.0,377,
1527,False,0,2024-06-13 20:42:18.100482+00:00,2024-06-13 20:42:18.100482+00:00,271.0,340,
1461,False,1,2024-06-13 18:12:21.766000+00:00,2024-06-13 18:12:21.774000+00:00,144.0,302,1016.0
1483,False,1,2024-06-13 18:23:07.825000+00:00,2024-06-13 18:23:07.836000+00:00,6.0,236,1625.0
1448,True,1,2024-06-13 18:01:34.157311+00:00,2024-06-13 18:23:40.283000+00:00,236.0,382,1599.0
1462,False,1,2024-06-13 18:12:24.960000+00:00,2024-06-13 18:12:24.984000+00:00,322.0,302,983.0
1458,True,1,2024-06-13 18:12:13.407000+00:00,2024-06-13 23:08:29.452000+00:00,165.0,302,1128.0
1486,False,0,2024-06-13 18:41:46.153056+00:00,2024-06-13 18:41:46.153056+00:00,276.0,377,
1487,False,0,2024-06-13 18:41:46.626225+00:00,2024-06-13 18:41:46.626225+00:00,246.0,340,
1464,False,1,2024-06-13 18:12:28.702000+00:00,2024-06-13 18:12:28.715000+00:00,332.0,302,961.0
1518,False,1,2024-06-13 20:28:01.132000+00:00,2024-06-13 20:28:01.147000+00:00,324.0,361,842.0
1474,True,1,2024-06-13 18:17:56.481000+00:00,2024-06-14 01:36:41.967000+00:00,264.0,293,1487.0
1539,True,1,2024-06-13 21:14:58.226000+00:00,2024-06-14 01:42:15.909000+00:00,264.0,236,1493.0
1466,False,1,2024-06-13 18:12:37.185000+00:00,2024-06-13 18:12:37.199000+00:00,229.0,302,933.0
1528,False,0,2024-06-13 20:42:18.546751+00:00,2024-06-13 20:42:18.546751+00:00,183.0,371,
1467,False,1,2024-06-13 18:12:40.918000+00:00,2024-06-13 18:12:40.935000+00:00,322.0,302,902.0
1514,True,0,2024-06-13 20:26:49.084000+00:00,2024-06-13 20:46:15.904000+00:00,301.0,362,
1507,True,1,2024-06-13 20:02:07.057186+00:00,2024-06-14 01:36:47.734000+00:00,264.0,357,1575.0
1468,False,1,2024-06-13 18:13:32.647000+00:00,2024-06-13 18:13:32.666000+00:00,381.0,302,865.0
1519,False,1,2024-06-13 20:31:58.123000+00:00,2024-06-13 20:31:58.136000+00:00,363.0,118,1630.0
1538,True,1,2024-06-13 21:14:56.905000+00:00,2024-06-14 01:36:50.680000+00:00,264.0,236,1496.0
1490,False,1,2024-06-13 18:58:28.989000+00:00,2024-06-13 18:58:28.997000+00:00,328.0,301,1503.0
1488,True,1,2024-06-13 18:56:59.299000+00:00,2024-06-14 01:36:54.406000+00:00,264.0,301,1504.0
1532,False,1,2024-06-13 21:01:32.914471+00:00,2024-06-13 21:01:32.914471+00:00,324.0,361,1274.0
1454,True,1,2024-06-13 18:07:07.241000+00:00,2024-06-13 18:58:47.271000+00:00,301.0,3,1565.0
1470,True,1,2024-06-13 18:17:44.496000+00:00,2024-06-13 23:07:53.394000+00:00,165.0,302,1639.0
1453,True,1,2024-06-13 18:04:28.228000+00:00,2024-06-13 18:58:51.023000+00:00,301.0,3,1564.0
1491,False,1,2024-06-13 19:01:20.056703+00:00,2024-06-13 19:01:20.056703+00:00,315.0,8,693.0
1469,True,1,2024-06-13 18:17:42.778000+00:00,2024-06-13 23:07:54.602000+00:00,165.0,302,1641.0
1492,False,1,2024-06-13 19:01:20.589894+00:00,2024-06-13 19:01:20.589894+00:00,170.0,8,132.0
1493,False,1,2024-06-13 19:01:21.130612+00:00,2024-06-13 19:01:21.130612+00:00,69.0,8,650.0
1530,True,1,2024-06-13 20:47:34.982000+00:00,2024-06-14 01:42:32.009000+00:00,264.0,301,1525.0
1494,False,1,2024-06-13 19:01:21.685302+00:00,2024-06-13 19:01:21.685302+00:00,12.0,8,299.0
1495,False,1,2024-06-13 19:01:22.217369+00:00,2024-06-13 19:01:22.217369+00:00,186.0,8,223.0
1473,True,1,2024-06-13 18:17:55.387000+00:00,2024-06-14 01:42:18.760000+00:00,264.0,293,1489.0
1496,False,1,2024-06-13 19:01:22.950111+00:00,2024-06-13 19:01:22.950111+00:00,6.0,362,1636.0
1497,False,1,2024-06-13 19:01:49.676853+00:00,2024-06-13 19:01:49.676853+00:00,255.0,357,317.0
1472,True,1,2024-06-13 18:17:47.013000+00:00,2024-06-13 23:07:47.286000+00:00,165.0,302,1637.0
1498,False,0,2024-06-13 19:01:51.759976+00:00,2024-06-13 19:01:51.759976+00:00,190.0,377,
1476,False,1,2024-06-13 18:18:22.150000+00:00,2024-06-13 18:18:22.161000+00:00,178.0,302,625.0
1500,False,1,2024-06-13 19:21:28.362485+00:00,2024-06-13 19:21:28.362485+00:00,6.0,362,1625.0
1501,False,1,2024-06-13 19:21:55.446960+00:00,2024-06-13 19:21:55.446960+00:00,202.0,357,675.0
1502,False,0,2024-06-13 19:21:57.334345+00:00,2024-06-13 19:21:57.334345+00:00,213.0,377,
1503,False,0,2024-06-13 19:21:57.812476+00:00,2024-06-13 19:21:57.812476+00:00,266.0,340,
1505,False,0,2024-06-13 19:42:03.000770+00:00,2024-06-13 19:42:03.000770+00:00,86.0,377,
1506,False,0,2024-06-13 19:42:03.438339+00:00,2024-06-13 19:42:03.438339+00:00,288.0,340,
1508,False,0,2024-06-13 20:02:08.534538+00:00,2024-06-13 20:02:08.534538+00:00,202.0,377,
1509,False,0,2024-06-13 20:02:09.009102+00:00,2024-06-13 20:02:09.009102+00:00,60.0,340,
1510,False,0,2024-06-13 20:22:12.858667+00:00,2024-06-13 20:22:12.858667+00:00,273.0,377,
1511,False,0,2024-06-13 20:22:13.334331+00:00,2024-06-13 20:22:13.334331+00:00,302.0,340,
1512,False,0,2024-06-13 20:22:13.807332+00:00,2024-06-13 20:22:13.807332+00:00,224.0,371,
1499,True,0,2024-06-13 19:01:52.212607+00:00,2024-06-13 20:46:29.517000+00:00,301.0,340,
1513,False,1,2024-06-13 20:25:55.168000+00:00,2024-06-13 20:25:55.180000+00:00,347.0,193,1199.0
1520,False,2,2024-06-13 20:31:59.817000+00:00,2024-06-13 20:31:59.828000+00:00,347.0,193,1199.0
1521,False,1,2024-06-13 20:32:08.049000+00:00,2024-06-13 20:32:08.059000+00:00,363.0,118,1187.0
1529,False,1,2024-06-13 20:46:52.104000+00:00,2024-06-13 20:46:52.115000+00:00,340.0,301,296.0
1522,False,0,2024-06-13 20:33:39.006000+00:00,2024-06-13 20:33:39.010000+00:00,363.0,159,
1484,True,1,2024-06-13 18:41:03.030748+00:00,2024-06-13 20:47:03.238000+00:00,301.0,363,781.0
1523,False,0,2024-06-13 20:33:55.282000+00:00,2024-06-13 20:33:55.288000+00:00,324.0,159,
1536,False,0,2024-06-13 21:02:23.247160+00:00,2024-06-13 21:02:23.247160+00:00,142.0,340,
1537,False,0,2024-06-13 21:02:23.734479+00:00,2024-06-13 21:02:23.734479+00:00,83.0,371,
1546,True,1,2024-06-13 21:16:00.543000+00:00,2024-06-14 13:08:08.747000+00:00,301.0,236,1653.0
1534,True,1,2024-06-13 21:02:21.482087+00:00,2024-06-13 21:03:42.358000+00:00,301.0,357,1653.0
1533,True,1,2024-06-13 21:02:12.978799+00:00,2024-06-13 21:03:49.251000+00:00,301.0,391,1652.0
1504,True,1,2024-06-13 19:42:02.123754+00:00,2024-06-13 21:15:18.980000+00:00,236.0,382,1597.0
1535,True,0,2024-06-13 21:02:22.771004+00:00,2024-06-13 23:07:38.632000+00:00,165.0,377,
1475,True,1,2024-06-13 18:18:13.908000+00:00,2024-06-13 23:07:41.669000+00:00,165.0,302,1643.0
1540,False,1,2024-06-13 21:15:33.938000+00:00,2024-06-13 21:15:33.949000+00:00,344.0,236,786.0
1541,False,1,2024-06-13 21:15:38.223000+00:00,2024-06-13 21:15:38.234000+00:00,344.0,236,591.0
